Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
238,2004-04-10,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13.6,44,71,180
238,14-04-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13.7,58,81,153
238,17-04-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13.8,53,99,314
238,21-04-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.2,54,66,194
238,24-04-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,40,63,140
238,28-04-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7,50,62,116
238,2004-05-05,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.8,29,33,40
238,2004-05-08,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7,42,18,82
238,2004-05-12,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,40,57,114
238,15-05-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11.5,49,31,44
238,19-05-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.9,43,48,107
238,22-05-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.8,45,45,125
238,26-05-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.8,30,46,85
238,29-05-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.8,28,27,103
238,2004-06-02,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.2,37,37,94
238,2004-06-05,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.4,14,53,99
238,2004-06-09,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.4,43,32,58
238,2004-06-12,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1,12,NA,NA
238,16-06-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.6,41,19,58
238,19-06-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.8,42,41,69
238,23-06-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.9,37,52,108
238,26-06-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.8,24,58,301
238,30-06-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.5,41,71,193
238,2004-07-03,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.4,39,29,116
238,2004-07-07,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.6,44,42,113
238,2004-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",0.3,7,59,84
238,2004-08-07,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.1,27,41,78
238,2004-08-11,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.2,39,64,145
238,14-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.3,32,89,139
238,18-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.9,37,47,189
238,21-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.1,18,30,104
238,25-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.2,34,35,72
238,28-08-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.5,37,46,103
238,2004-09-01,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.3,41,61,120
238,2004-09-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.5,39,63,110
238,2004-09-08,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,43,36,138
238,15-09-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,34,45,80
238,22-09-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6,35,27,114
238,29-09-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.7,15,48,69
238,13-10-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.8,34,97,228
238,20-10-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7,29,39,106
238,27-10-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,49,48,81
238,2004-11-03,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.3,27,71,146
238,2004-11-06,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.1,25,27,99
238,2004-11-10,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.2,18,48,94
238,2004-11-11,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.2,22,140,165
238,2004-11-12,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.8,19,23,36
238,17-11-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.9,38,53,95
238,20-11-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.2,29,45,115
238,24-11-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.2,44,50,86
238,27-11-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.3,16,35,65
238,2004-12-01,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.3,32,63,152
238,2004-12-08,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.8,35,39,114
238,15-12-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",0.9,18,28,94
238,22-12-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,50,96,208
238,29-12-04,Tamil Nadu,Coimbatore,"Distt. Collector's Office, Coimbatore",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.3,10,54,186
260,2004-01-01,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.2,54,69,199
260,2004-01-05,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,45,76,195
260,2004-01-08,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11.6,46,68,232
260,2004-01-12,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.9,46,96,152
260,19-01-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.9,43,62,221
260,22-01-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.2,49,66,156
260,29-01-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.1,54,45,128
260,2004-02-05,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11.8,45,90,265
260,2004-02-09,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.5,43,77,185
260,2004-02-12,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,47,81,222
260,16-02-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11.6,54,104,285
260,19-02-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.8,43,72,160
260,23-02-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,48,97,219
260,26-02-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.5,41,97,265
260,2004-03-01,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.9,41,114,299
260,2004-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.9,32,58,161
260,2004-03-08,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,47,62,215
260,2004-03-11,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.9,36,63,138
260,15-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.3,48,83,261
260,18-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.6,55,74,234
260,22-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.6,45,62,149
260,25-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.5,39,49,116
260,29-03-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.3,45,41,87
260,2004-04-01,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,38,37,96
260,2004-04-05,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.5,29,40,96
260,2004-04-08,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.2,48,26,63
260,2004-04-12,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7,44,36,80
260,15-04-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9.7,43,43,87
260,19-04-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,47,25,91
260,22-04-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.5,57,37,59
260,26-04-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.7,63,41,105
260,29-04-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.1,46,40,75
260,2004-05-03,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.8,34,47,68
260,2004-05-06,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17.5,42,29,34
260,13-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.4,41,27,49
260,17-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.8,32,29,47
260,20-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.5,45,29,61
260,24-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10.9,40,23,63
260,27-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,45,28,64
260,31-05-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7,41,22,33
260,2004-06-03,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.1,42,22,54
260,2004-06-07,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.7,28,46,80
260,2004-06-10,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.7,54,20,46
260,14-06-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.7,26,16,50
260,17-06-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,41,31,51
260,21-06-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.1,36,23,63
260,24-06-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,43,19,40
260,28-06-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.5,43,29,68
260,2004-07-01,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13.3,38,25,113
260,2004-07-05,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.4,11,23,59
260,2004-07-08,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.8,45,39,64
260,19-07-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.7,31,31,64
260,2004-08-02,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.5,21,26,105
260,2004-08-05,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.2,26,130,192
260,2004-08-09,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.8,30,35,46
260,2004-08-12,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.6,28,29,85
260,16-08-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.3,22,33,58
260,19-08-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.7,29,36,53
260,23-08-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,43,32,84
260,26-08-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.9,16,29,55
260,30-08-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.7,23,40,80
260,2004-09-02,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.8,22,30,61
260,2004-09-09,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.7,20,14,52
260,13-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.8,41,58,121
260,16-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.6,35,38,60
260,20-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,32,36,55
260,23-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6,33,47,75
260,27-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",0,12,27,62
260,30-09-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.8,30,44,63
260,2004-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.4,47,29,41
260,2004-10-07,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,35,49,76
260,2004-10-11,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.3,30,69,109
260,14-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.7,19,48,216
260,18-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5,23,61,100
260,21-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.2,14,NA,67
260,25-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.9,27,NA,118
260,28-10-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.2,56,NA,103
260,2004-11-01,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,26,46,139
260,2004-11-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,68,96,165
260,2004-11-08,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.9,26,32,50
260,2004-11-10,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.9,19,79,108
260,2004-11-11,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.5,46,361,424
260,2004-11-12,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1,31,51,80
260,18-11-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.1,48,53,110
260,22-11-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.3,47,80,171
260,25-11-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.5,50,61,121
260,29-11-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.5,23,101,111
260,2004-12-02,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.6,43,84,143
260,2004-12-06,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.1,33,121,235
260,2004-12-09,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.8,16,55,196
260,13-12-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.4,34,65,170
260,23-12-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.8,19,107,295
260,27-12-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.7,12,101,104
260,30-12-04,Tamil Nadu,Coimbatore,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.9,33,57,214
